index,code,token,lstm_surp,mean_rt,entropy,entred,rt_spill_over,rt_spill_over_inc_unk,ngram_surp,gru_surp,tanh_surp,count,log_freq,len
867,33592,of,3.3598995208740234,303.663,8.049734115600586,2.3026323318481445,,506.982,4.41884,14.063849449157717,5.1755690574646,22921,4.360233561157832,2
1753,33594,and,4.818905830383301,457.7265,8.42292594909668,1.4262924194335938,346.6885,346.6885,4.34672,10.377312660217283,5.797372817993164,16115,4.207230309848353,3
3446,33595,my,16.03554344177246,346.6885,10.835311889648438,0.0,311.95,311.95,11.4415,19.173154830932617,12.271047592163086,213,2.3283796034387376,2
5270,33596,thoughts,13.765851974487305,311.95,11.16803741455078,0.0,277.7875,277.7875,16.4218,15.719640731811523,17.489599227905273,6,0.7781512503836436,8
2741,33597,were,7.673705101013184,277.7875,6.581156253814697,4.586881160736084,417.1350000000001,417.1350000000001,9.30086,47.56763458251953,9.098419189453123,1914,3.281941933440825,4
923,33598,none,15.049786567687988,417.1350000000001,10.270981788635254,0.0,275.4825,275.4825,14.7189,23.67458724975586,14.97641944885254,34,1.5314789170422551,4
5271,33599,too,11.970959663391112,275.4825,4.166696548461914,6.10428524017334,,278.3235,12.1309,17.490081787109375,11.472275733947754,325,2.5118833609788744,3
5272,33601,Where,12.474066734313965,301.535,9.515586853027344,0.0,390.999,390.999,12.3688,52.56023788452149,15.559457778930664,14,1.146128035678238,5
1550,33602,was,8.673540115356445,390.999,8.758710861206055,0.7568759918212891,271.376,271.376,8.47119,11.18588638305664,8.22488021850586,3901,3.5911759503117913,3
3447,33603,my,13.80342960357666,271.376,9.499825477600098,0.0,,426.3560000000001,10.9958,14.855790138244627,12.270845413208008,213,2.3283796034387376,2
5273,33605,Where,12.474066734313965,358.158,9.515586853027344,0.0,311.2635,311.2635,12.3688,52.56023788452149,15.559457778930664,14,1.146128035678238,5
5274,33606,should,10.811680793762209,311.2635,8.758710861206055,0.7568759918212891,279.5035,279.5035,10.8654,39.76031875610352,11.572163581848145,434,2.637489729512511,6
3392,33607,I,12.281242370605469,279.5035,7.983741283416748,0.7749695777893066,,262.20050000000003,8.79324,61.33530426025391,9.648923873901367,1190,3.0755469613925306,1
3996,33609,To,9.07991886138916,263.573,9.515586853027344,0.0,260.0365,260.0365,8.20773,36.859012603759766,12.130892753601074,151,2.1789769472931693,2
3448,33610,my,11.954748153686523,260.0365,9.54170036315918,0.0,,256.48400000000004,7.3421,17.363862991333008,12.529841423034668,213,2.3283796034387376,2
5275,33612,Better,12.613959312438965,291.151,9.515584945678713,0.0,301.164,301.164,13.9465,48.6156005859375,15.229586601257324,14,1.146128035678238,6
5276,33613,stay,14.843306541442873,301.164,10.511210441589355,0.0,246.6165,246.6165,14.5558,38.1306266784668,13.467447280883787,77,1.8864907251724818,4
1344,33614,in,4.307176113128662,246.6165,6.204028606414795,4.3071818351745605,235.356,235.356,6.16485,2.1806955337524414,5.850959777832031,15175,4.181128699747295,2
382,33615,the,2.2099685668945312,235.356,8.354532241821289,0.0,247.987,247.987,2.68569,7.14485502243042,4.269806385040283,41100,4.613841821876069,3
5277,33616,hotel,14.059127807617188,247.987,9.971901893615724,0.0,,299.39050000000003,15.7046,14.9823579788208,14.85174560546875,43,1.6334684555795866,5
3293,33618,where,10.322443962097168,257.916,8.211332321166992,0.3234901428222656,397.4455,397.4455,11.3807,31.654523849487305,11.337821006774902,354,2.5490032620257876,5
383,33619,the,1.8949613571166992,397.4455,7.720088005065918,0.4912443161010742,258.755,258.755,3.04161,6.981115818023682,4.269806385040283,41100,4.613841821876069,3
4533,33620,walls,13.520500183105469,258.755,10.475025177001951,0.0,287.3315,287.3315,12.1591,26.70501518249512,15.553485870361328,25,1.3979400086720377,5
4686,33621,looked,13.001707077026367,287.3315,6.417602062225342,4.057423114776611,268.957,268.957,14.4361,20.08987236022949,15.044441223144531,34,1.5314789170422551,6
3089,33622,good,9.529553413391112,268.957,8.613941192626953,0.0,278.4565,278.4565,5.21216,25.675670623779297,11.202495574951172,341,2.5327543789924976,4
1754,33623,and,5.236441612243652,278.4565,7.809125423431396,0.8048157691955566,,253.4135,6.75984,10.044068336486816,5.797372817993164,16115,4.207230309848353,3
1804,33625,Chinese,14.016701698303224,254.8105,9.515584945678713,0.0,301.40250000000003,301.40250000000003,13.9465,39.0634994506836,13.18246078491211,57,1.7558748556724915,7
1755,33626,and,5.597379684448242,301.40250000000003,10.850366592407228,0.0,276.466,276.466,6.12502,9.954208374023438,6.330340385437012,16115,4.207230309848353,3
5278,33627,Indian,13.455548286437988,276.466,11.343091011047363,0.0,399.29,399.29,13.8131,36.51139831542969,14.819608688354492,36,1.5563025007672873,6
5279,33628,merchants,14.36668872833252,399.29,10.81875991821289,0.5243310928344727,290.0725,290.0725,16.126,14.84463882446289,17.091154098510742,8,0.9030899869919435,9
4436,33629,across,13.236473083496094,290.0725,7.178697109222412,3.64006280899048,276.7515,276.7515,12.7008,25.53815269470215,13.624691009521484,77,1.8864907251724818,6
384,33630,the,0.9261536598205566,276.7515,5.441487789154053,1.7372093200683594,422.7755,422.7755,0.568773,6.993277072906494,4.269806385040283,41100,4.613841821876069,3
5280,33631,street,11.695425987243652,422.7755,10.228965759277344,0.0,407.6425,407.6425,4.39503,18.24982261657715,15.077459335327148,31,1.4913616938342726,6
2742,33632,were,7.383890151977539,407.6425,6.223035335540772,4.005930423736572,,274.4005,9.85854,44.95855712890625,9.098419189453123,1914,3.281941933440825,4
947,33634,their,8.350606918334961,287.2415,7.544285297393799,2.9701828956604004,294.443,294.443,9.49976,25.871280670166016,9.452130317687988,1678,3.2247919564926817,5
2227,33635,steel,11.66584014892578,294.443,11.396323204040527,0.0,,287.1185,12.5464,20.91483497619629,13.68881607055664,133,2.123851640967086,5
5281,33637,Hotel,14.20924472808838,287.6975,9.515584945678713,0.0,345.976,345.976,15.5374,33.15314865112305,14.79856777191162,14,1.146128035678238,5
5282,33638,attendants,15.195688247680664,345.976,10.52313995361328,0.0,318.684,318.684,17.5577,16.96933364868164,19.412691116333008,15,1.1760912590556813,10
3584,33639,pulled,13.277632713317873,318.684,7.757424831390381,2.7657151222229004,326.6515,326.6515,13.8291,23.820581436157227,14.919275283813477,37,1.568201724066995,6
5283,33640,parked,17.5399169921875,326.6515,8.93170166015625,0.0,337.5435,337.5435,17.531,16.737293243408203,17.955842971801758,4,0.6020599913279624,6
5284,33641,bicycles,18.919395446777344,337.5435,6.54421854019165,2.3874831199646,356.14700000000005,356.14700000000005,16.6531,17.16523551940918,17.6971435546875,5,0.6989700043360189,8
3123,33642,into,7.499636650085449,356.14700000000005,5.574786186218262,0.9694323539733888,279.25,279.25,9.61505,18.45254898071289,9.974893569946287,921,2.964259630196849,4
385,33643,the,2.0120108127593994,279.25,8.523900032043457,0.0,,267.016,2.33354,6.502464294433594,4.269806385040283,41100,4.613841821876069,3
3569,33645,A,5.740657806396484,287.746,9.515584945678713,0.0,259.629,259.629,5.74117,35.66850662231445,10.348278999328612,865,2.9370161074648142,1
4289,33646,woman,10.086602210998535,259.629,11.209898948669434,0.0,274.477,274.477,9.96386,54.71228790283203,13.71554470062256,77,1.8864907251724818,5
2219,33647,with,6.833733558654785,274.477,9.440144538879396,1.769754409790039,271.1815,271.1815,6.30236,6.977601528167725,7.54102087020874,4245,3.6278776945799716,4
619,33648,a,3.701981544494629,271.1815,8.1804838180542,1.259660720825195,302.7665,302.7665,3.59166,2.107553243637085,5.70707893371582,19284,4.2851971228109695,1
4794,33649,small,7.791085243225098,302.7665,11.20903778076172,0.0,294.629,294.629,8.72375,36.14425277709961,11.563249588012695,289,2.4608978427565478,5
5285,33650,boy,12.738052368164062,294.629,10.718709945678713,0.4903278350830078,250.478,250.478,16.5187,18.1385555267334,16.910715103149414,9,0.9542425094393249,3
5286,33651,slipped,13.563297271728516,250.478,7.616262912750244,3.102447032928467,288.158,288.158,13.5803,44.9901123046875,14.48629665374756,48,1.6812412373755872,7
1345,33652,in,4.377287864685059,288.158,8.508169174194336,0.0,305.7465,305.7465,5.78152,1.975443243980408,5.850780963897705,15175,4.181128699747295,2
3323,33653,between,10.63837718963623,305.7465,8.053606033325195,0.4545631408691406,,306.071,12.0649,24.58906364440918,10.901744842529297,475,2.676693609624867,7
3748,33656,she,19.78150177001953,285.134,4.7970075607299805,1.922569274902344,,265.545,13.3611,57.64993667602539,11.368340492248535,384,2.584331224367531,3
3724,33659,She,17.706253051757812,301.7605,8.775211334228516,0.5087709426879883,308.813,308.813,8.86122,41.5308837890625,13.33953857421875,96,1.9822712330395684,3
5287,33660,held,10.111136436462402,308.813,8.525394439697266,0.24981689453125,292.13,292.13,8.43609,57.98432159423828,12.462465286254885,238,2.376576957056512,4
2657,33661,out,6.770134449005127,292.13,8.698851585388184,0.0,292.7985,292.7985,7.90182,19.571393966674805,9.830157279968262,1036,3.0153597554092144,3
3790,33662,her,11.562784194946287,292.7985,6.409693717956543,2.2891578674316406,313.4705,313.4705,9.85415,20.19207572937012,14.51523208618164,393,2.5943925503754266,3
3463,33663,hand,9.864099502563477,313.4705,11.987804412841797,0.0,286.1105,286.1105,13.7419,19.86356735229492,13.328110694885254,100,2.0,4
2023,33664,to,4.353281497955322,286.1105,5.114091873168945,6.873712539672852,258.785,258.785,4.04277,7.524003505706787,5.420102119445801,22191,4.34617687342157,2
5289,33665,show,8.994714736938477,258.785,9.858039855957031,0.0,293.1155,293.1155,8.82066,33.43512344360352,12.231595993041992,211,2.3242824552976926,4
1167,33666,that,5.470882415771484,293.1155,7.61685037612915,2.241189479827881,278.57550000000003,278.57550000000003,2.5813,8.718424797058105,7.062049388885498,7992,3.902655475217926,4
3749,33667,she,8.814377784729004,278.57550000000003,8.609813690185547,0.0,250.3485,250.3485,8.49316,56.42952728271485,11.368340492248535,384,2.584331224367531,3
1017,33668,had,4.011352062225342,250.3485,7.457675457000732,1.1521382331848145,,400.9435,5.07199,30.36277961730957,9.521439552307127,1765,3.2467447097238415,3
1418,33670,The,3.103843927383423,261.2995,9.515584945678713,0.0,268.2755,268.2755,2.68215,56.074493408203125,7.581467151641846,6829,3.834357112718405,3
1097,33671,American,9.583891868591309,268.2755,11.167587280273438,0.0,,343.399,9.20265,42.750221252441406,10.723804473876951,580,2.7634279935629373,8
5290,33673,worried,16.362464904785156,339.71500000000003,9.73713493347168,0.3486871719360351,317.3465,317.3465,15.5781,14.927491188049316,14.77685260772705,40,1.6020599913279625,7
2570,33674,about,3.3360817432403564,317.3465,5.025205135345459,4.711929798126221,350.38,350.38,0.99833,20.45602226257324,9.032366752624512,2060,3.3138672203691533,5
2673,33675,getting,11.569037437438965,350.38,7.606100559234619,0.0,293.9,293.9,13.7049,57.21628952026367,12.465459823608398,168,2.225309281725863,7
2024,33676,to,5.382437705993652,293.9,9.200214385986328,0.0,260.291,260.291,7.46742,8.089229583740234,5.420102119445801,22191,4.34617687342157,2
386,33677,the,3.274068117141724,260.291,9.66891384124756,0.0,262.3485,262.3485,1.42276,5.448456764221191,4.269806385040283,41100,4.613841821876069,3
5291,33678,cable,12.286978721618652,262.3485,11.269201278686523,0.0,,294.79900000000004,12.6571,27.566370010375977,14.103192329406738,63,1.7993405494535817,5
2063,33680,But,4.942492485046387,274.7955,9.515586853027344,0.0,312.1605,312.1605,4.58894,90.43926239013672,9.559510231018066,1743,3.2412973871099933,3
3064,33681,what,7.651053428649902,312.1605,7.269026756286621,2.2465600967407227,283.2205,283.2205,7.98708,49.8515739440918,10.908873558044434,570,2.7558748556724915,4
1551,33682,was,7.970986366271973,283.2205,7.558141708374023,0.0,295.7695,295.7695,5.68194,11.956435203552246,7.677419662475586,3901,3.5911759503117913,3
387,33683,the,3.323302745819092,295.7695,9.301392555236816,0.0,,301.4835,5.03003,6.831887722015381,4.269804954528809,41100,4.613841821876069,3
5292,33685,Had,12.878236770629885,286.7165,9.515584945678713,0.0,296.5935,296.5935,13.4642,39.2379150390625,15.648869514465332,7,0.8450980400142568,3
388,33686,the,2.178506851196289,296.5935,8.578694343566895,0.9368906021118164,,477.805,1.71874,5.731471538543701,4.690676212310791,41100,4.613841821876069,3
5293,33690,finally,13.201271057128906,387.2405,9.415863990783691,0.1384496688842773,763.3620000000001,763.3620000000001,13.5636,30.91484832763672,14.338241577148438,53,1.7242758696007892,7
3484,33691,come,9.710001945495604,763.3620000000001,9.923510551452637,0.0,307.467,307.467,7.66383,32.73046875,12.004202842712402,231,2.3636119798921444,4
1590,33692,this,9.281057357788086,307.467,6.186380386352539,3.7371301651000977,,357.577,10.3166,45.64569854736328,9.143404960632324,1899,3.2785249647370174,4
5294,33694,Or,10.736509323120115,295.5225,9.515584945678713,0.0,306.85299999999995,306.85299999999995,10.497,39.79640197753906,14.39401626586914,31,1.4913616938342726,2
1552,33695,was,8.923822402954102,306.85299999999995,10.342218399047852,0.0,258.97,258.97,6.7892,10.775164604187012,9.529009819030762,3901,3.5911759503117913,3
2991,33696,it,9.226009368896484,258.97,9.40699863433838,0.9352197647094728,239.822,239.822,10.9958,4.613184452056885,7.6348395347595215,4656,3.668012971641832,2
3668,33697,another,11.421369552612305,239.822,9.72222900390625,0.0,340.4315,340.4315,12.4685,38.13107299804688,11.266420364379885,351,2.5453071164658243,7
5295,33698,revolt,16.39168930053711,340.4315,11.621716499328612,0.0,307.4375,307.4375,17.374,17.45237159729004,19.1029052734375,2,0.3010299956639812,6
5296,33699,inside,13.144949913024902,307.4375,7.381245136260986,4.240471363067627,,270.356,13.6989,42.2159309387207,14.807552337646484,38,1.5797835966168101,6
5243,33702,play,15.605481147766112,315.2465,8.608733177185059,1.198044776916504,,284.29650000000004,15.9277,23.47421264648437,13.69860553741455,93,1.9684829485539352,4
3393,33704,I,12.242473602294922,353.774,8.164419174194336,0.0,,280.618,12.9535,71.33161926269531,9.648826599121094,1190,3.0755469613925306,1
5126,33707,go,14.11540985107422,301.1985,8.791604995727539,0.5743284225463867,277.1985,277.1985,14.2223,89.28494262695312,11.84059715270996,266,2.424881636631067,2
2025,33708,to,2.3984310626983643,277.1985,5.464827060699463,3.326777935028076,251.35700000000003,251.35700000000003,3.9389,7.5993852615356445,5.420102119445801,22191,4.34617687342157,2
389,33709,the,3.1222918033599854,251.35700000000003,9.620720863342283,0.0,252.3585,252.3585,3.7115,7.10286283493042,4.269806385040283,41100,4.613841821876069,3
4548,33710,roof,15.585770606994627,252.3585,11.324724197387695,0.0,264.692,264.692,16.7965,15.83240795135498,18.4639835357666,3,0.47712125471966244,4
1756,33711,and,4.39404821395874,264.692,4.144506931304932,7.180217266082764,,249.4005,6.61673,10.06411075592041,5.797372817993164,16115,4.207230309848353,3
5297,33713,By,15.465152740478516,250.29300000000003,9.729912757873535,0.7990427017211914,,273.29200000000003,8.26237,120.92536926269533,12.920991897583008,144,2.1583624920952498,2
390,33715,the,5.5462493896484375,346.267,7.234942436218262,2.4525909423828125,286.1775,286.1775,6.52863,6.915703296661377,4.269806385040283,41100,4.613841821876069,3
5299,33716,answer,11.235981941223145,286.1775,11.181283950805664,0.0,276.9935,276.9935,12.2247,59.54975891113281,14.929574012756348,36,1.5563025007672873,6
1553,33717,was,6.805538654327393,276.9935,4.742625713348389,6.438658237457275,,293.946,8.83782,13.495460510253906,7.677361965179443,3901,3.5911759503117913,3
2835,33719,There,8.445242881774902,268.19449999999995,9.515584945678713,0.0,274.3615,274.3615,7.85717,40.86528015136719,12.69231414794922,304,2.482873583608754,5
1018,33720,had,8.684358596801758,274.3615,3.719014406204224,5.796570539474487,252.926,252.926,11.8992,42.81841278076172,9.790640830993652,1765,3.2467447097238415,3
1221,33721,been,0.9106908440589904,252.926,4.205897808074951,0.0,249.663,249.663,3.18334,23.15526580810547,9.29773998260498,1581,3.198931869932209,4
1845,33722,an,6.969919681549072,249.663,10.14193344116211,0.0,377.3245,377.3245,9.06271,22.86848258972168,8.163302421569824,3143,3.49734438101758,2
5300,33723,eclipse,21.07451820373535,377.3245,7.540675163269043,2.6012582778930664,303.337,303.337,18.4207,18.79636001586914,18.79830741882324,2,0.3010299956639812,7
868,33724,of,7.182275295257568,303.337,10.58829116821289,0.0,302.8015,302.8015,6.94136,13.92081069946289,5.1755690574646,22921,4.360233561157832,2
391,33725,the,2.37803316116333,302.8015,9.105281829833984,1.4830093383789062,,316.2415,3.44768,7.093233108520508,4.269806385040283,41100,4.613841821876069,3
3570,33727,A,5.740657806396484,300.6325,9.515584945678713,0.0,339.958,339.958,5.74117,35.66850662231445,10.348278999328612,865,2.9370161074648142,1
